2019,Level 4,RS112,Sport and Recreation Activities,Dollars (millions),H30,Total equity and liabilities,Financial position,"6,132","ANZSIC06 groups R911, R912, and R913"
2019,Level 3,RS21,Other Services,Dollars (millions),H08,Total expenditure,Financial performance,"10,536","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H09,Interest and donations,Financial performance,391,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H10,Indirect taxes,Financial performance,49,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H11,Depreciation,Financial performance,271,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,"3,309","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H13,Redundancy and severance,Financial performance,1,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"6,460","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H20,Non-operating expenses,Financial performance,56,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H21,Opening stocks,Financial performance,394,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H22,Closing stocks,Financial performance,425,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H23,Surplus before income tax,Financial performance,"1,207","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H24,Total assets,Financial position,"15,218","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H25,Current assets,Financial position,"6,026","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H26,Fixed tangible assets,Financial position,"4,198","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H27,Additions to fixed assets,Financial position,741,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,309,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H29,Other assets,Financial position,"4,995","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H30,Total equity and liabilities,Financial position,"15,218","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"10,436","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H32,Current liabilities,Financial position,"3,381","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars (millions),H33,Other liabilities,Financial position,"1,401","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars,H34,Total income per employee count,Financial ratios,"180,900","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Dollars,H35,Surplus per employee count,Financial ratios,"18,600","ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Percentage,H36,Current ratio,Financial ratios,178,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Percentage,H37,Quick ratio,Financial ratios,166,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Percentage,H39,Return on equity,Financial ratios,12,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 3,RS21,Other Services,Percentage,H41,Liabilities structure,Financial ratios,69,"ANZSIC06 division S (excluding classes S9540, S9601, S9602, and S9603)"
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H01,Total income,Financial performance,"20,393",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"18,010",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"1,992",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H07,Non-operating income,Financial performance,392,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H08,Total expenditure,Financial performance,"18,210",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H09,Interest and donations,Financial performance,735,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H10,Indirect taxes,Financial performance,250,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H11,Depreciation,Financial performance,615,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,769",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H13,Redundancy and severance,Financial performance,2,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"11,592",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H20,Non-operating expenses,Financial performance,249,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H21,Opening stocks,Financial performance,486,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H22,Closing stocks,Financial performance,523,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H23,Surplus before income tax,Financial performance,"2,220",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H24,Total assets,Financial position,"25,361",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H25,Current assets,Financial position,"8,195",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H26,Fixed tangible assets,Financial position,"10,683",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H27,Additions to fixed assets,Financial position,"1,500",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,527,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H29,Other assets,Financial position,"6,483",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"25,361",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"17,359",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H32,Current liabilities,Financial position,"5,591",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars (millions),H33,Other liabilities,Financial position,"2,411",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H34,Total income per employee count,Financial ratios,"205,200",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Dollars,H35,Surplus per employee count,Financial ratios,"22,300",ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H36,Current ratio,Financial ratios,147,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H37,Quick ratio,Financial ratios,137,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H39,Return on equity,Financial ratios,13,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H40,Return on total assets,Financial ratios,9,ANZSIC06 divisions R and S
2019,Level 1,RS,"Arts, Recreation and Other Services",Percentage,H41,Liabilities structure,Financial ratios,68,ANZSIC06 divisions R and S
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"45,225","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"1,575","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"43,135","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,307,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,4,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,203,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"42,859","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,192,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,117,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,999,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"5,018","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,18,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"1,129","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"35,214","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,190,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,"4,708","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,"5,037","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,"2,695","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"32,947","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"13,601","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"12,429","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,"2,112","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,357,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,"6,917","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"32,947","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"15,480","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"10,028","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"7,438","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"598,600","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"35,700","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,136,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,85,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,28,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,17,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,8,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2019,Level 3,ZZ11,Food Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,47,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2018,Level 1,99999,All industries,Dollars (millions),H01,Total income,Financial performance,"692,535","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"605,756","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,"64,386","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H07,Non-operating income,Financial performance,"22,394","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H08,Total expenditure,Financial performance,"598,189","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H09,Interest and donations,Financial performance,"34,492","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H10,Indirect taxes,Financial performance,"7,125","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H11,Depreciation,Financial performance,"19,734","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H12,Salaries and wages paid,Financial performance,"106,522","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H13,Redundancy and severance,Financial performance,297,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H14,Salaries and wages to self employed commission agents,Financial performance,"1,659","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"418,536","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H20,Non-operating expenses,Financial performance,"10,121","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H21,Opening stocks,Financial performance,"59,390","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H22,Closing stocks,Financial performance,"63,508","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H23,Surplus before income tax,Financial performance,"98,464","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H24,Total assets,Financial position,"2,079,718","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H25,Current assets,Financial position,"571,900","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H26,Fixed tangible assets,Financial position,"497,510","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H29,Other assets,Financial position,"1,010,308","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H30,Total equity and liabilities,Financial position,"2,079,719","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"703,212","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H32,Current liabilities,Financial position,"738,630","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars (millions),H33,Other liabilities,Financial position,"637,877","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars,H34,Total income per employee count,Financial ratios,"377,300","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Dollars,H35,Surplus per employee count,Financial ratios,"53,600","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Percentage,H36,Current ratio,Financial ratios,77,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Percentage,H37,Quick ratio,Financial ratios,69,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Percentage,H39,Return on equity,Financial ratios,14,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Percentage,H40,Return on total assets,Financial ratios,5,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 1,99999,All industries,Percentage,H41,Liabilities structure,Financial ratios,34,"ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H01,Total income,Financial performance,"4,478","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"4,164","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,103,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H07,Non-operating income,Financial performance,211,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H08,Total expenditure,Financial performance,"3,613","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H09,Interest and donations,Financial performance,181,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H10,Indirect taxes,Financial performance,33,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H11,Depreciation,Financial performance,202,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H12,Salaries and wages paid,Financial performance,761,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"2,421","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H20,Non-operating expenses,Financial performance,14,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H21,Opening stocks,Financial performance,336,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H22,Closing stocks,Financial performance,333,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H23,Surplus before income tax,Financial performance,863,"ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H24,Total assets,Financial position,"13,261","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H25,Current assets,Financial position,"2,376","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H26,Fixed tangible assets,Financial position,"8,753","ANZSIC06 groups A011, A012, and A013"
2018,Level 4,AA111,Horticulture and Fruit Growing,Dollars (millions),H29,Other assets,Financial position,"2,132","ANZSIC06 groups A011, A012, and A013"
